Predicted Treated,Predicted Control
0.4661185162480041,-0.02003272314344408
0.5124581059299989,-0.7991223312472995
0.25713301304883257,-0.19180791562977112
0.18637293233018914,0.32376579055846394
-0.004004606002789869,0.005052522079344207
-0.014170858302307193,-0.04718572528268474
0.06359211144127215,-0.20000469927773523
0.4623658713003509,0.15518109207650627
0.21085310823064918,0.2895212326992932
0.07816962436139005,-0.6165682863411331
-0.4429717790076345,-0.6299279646590055
-0.5380801938179097,-1.0414167576811284
-0.25734214225671503,-0.24684842294118123
-0.6404903855432464,-0.7723409941163341
-0.060808768854315264,-0.6452198268669349
0.2368428801973357,-0.496598548805221
-0.12076563491968896,-0.13577821768122114
-0.7795399651792083,-0.4199246260576321
0.22219078372349574,-0.04594219635231836
0.7809835330101778,0.0029626319360469226
0.4128006058394014,0.29084601071162636
-0.34679729364246237,-0.3682488270526485
-0.41168370745893074,-0.2757685085972934
-0.8102820787743955,-0.5826128388662669
-1.0801220349731286,-0.684334359217326
-0.4912165454961626,-0.18132899774326097
-0.6998528683321489,-1.2380426109613765
-0.30408296428542086,0.005591550513534665
-0.7498971633359172,-0.1433026246964695
-0.31532233637054646,-0.028988921772524223
-0.4429717790076345,-0.6299279646590055
-0.7367423146345133,-0.5634869131547073
0.0608162737989421,-0.578736478124339
0.22476277171308076,-0.020668507965976624
-0.6032903819042307,-0.4353971519622892
-0.39298691960501697,-0.4212511504352846
0.1728662597328366,0.06180002586842809
0.15523857162463328,-0.3219289776947047
0.8600339283799608,0.3725524573485962
0.6938731468557127,0.49215975555209895
-0.00983654433635048,-0.15375293003400203
-0.09996112841317403,-0.6679210409144389
0.12024258485986165,-0.1931079286608454
0.3417354107897549,-0.20247889176348824
0.08225579634166158,0.032481533638982985
0.3417354107897549,-0.20247889176348824
-0.22024981267949323,-0.2559718078132392
0.14117720075587029,0.24496028122843402
0.39973393188443945,0.09594405604264163
0.0004812789956947364,0.4729063935464527
-0.10174616756579358,0.08474319523693691
0.28241145596374867,-0.003922697700725301
0.3817809067729657,-0.5441610735955917
0.3702432885746599,0.5198538873691653
-0.5036787705056409,-0.22995086046060464
0.002500040270723537,-0.17161580770461285
0.6421993216174638,0.014152653243769249
-0.3034812978394618,-0.28472465389256746
0.57874184469165,0.1691451431514248
0.11126542102385521,0.18494715458632371
-0.02359889067402124,-0.48605425972681293
-0.5681960566289249,-1.0586695849817962
0.5135369174984353,0.22010827084022694
0.2898743578679143,0.036206907420982495
-0.43274954465613485,-0.3280654182986724
0.6410835157928493,0.36102556635488214
-0.5236957813345025,-0.6066083335987982
0.3194447806810361,0.3208552946559057
0.8167313760984826,0.9136054396929154
-0.5868914951562896,-1.0031682403553974
-0.20407346343304808,-0.725249315044897
-0.05784321218749855,-0.20322499974460967
-0.023891453042082667,-0.30146899778880665
0.9648709022150916,0.7508992242244018
0.10276973939854203,-0.1535313033947866
0.6370638313235872,-0.6468359591615352
1.047375209502902,0.65725749387982
0.7796602342771314,-0.17071215924680125
-0.06559022306707574,-0.3151218047230671
-0.03529263327647352,-0.34930943271653125
0.27293816188347475,0.16400966460231306
0.8324397415181156,0.4737999819010359
-0.5484785427916984,-0.6981831837540574
-0.8294667745937861,-0.554928727753881
0.25713301304883257,-0.19180791562977112
0.24257311034984286,0.12331344422044684
-0.20838584566652,-0.1914284340754603
-0.2399255452324202,-1.2594119540722568
0.16353410870669155,-0.02317283284132703
0.5289304384800492,0.10858108242371771
-0.3530862066009842,-0.6131698591809939
-0.18540123629110927,-0.1968341806284167
-0.3041671362691114,-0.5022664731394493
0.8653917761431634,-0.16313496776917485
0.03260435804962886,-0.5917883091896275
-0.06789040056564015,-0.3942789959549037
-0.3445594334907986,-0.75176946170941
0.07816962436139005,-0.6165682863411331
-0.3161422228279898,-0.423647400958313
0.08551784558137644,-0.3979677206139896
-0.11134118059396644,-0.5576945580743712
0.12241229156868816,-0.21242951097326693
-0.3181925086635935,-1.0779554824290514
0.11059705620045991,-0.2089853981233175
-0.1402015782660822,0.1059123184590635
0.24257311034984286,0.12331344422044684
0.12155501900821732,0.47712395994224577
0.2585378770416128,0.025508033802237543
0.40181899033452984,-1.0207580354969072
-0.5204839338777988,-0.23125573093755425
0.24425260637993895,0.4127465414165527
0.16968469097157077,-0.152997361647516
0.4211340938015578,-1.07327642151933
0.9462001041597303,0.3520881339063439
0.08746913602287293,-0.3212911651029384
-0.164692156775212,-0.36624751115936927
-0.02378663223672858,-0.18247201566700022
0.7610701037610361,0.23380303513413242
-0.2325152118765673,-0.13518648638380165
-0.8973965782773553,-0.023867679441156815
-0.1475890613236161,-0.49287529752972603
0.7192746202271099,0.03678131972674237
0.7009792682303828,0.46216205435538404
0.8903454154802032,0.4141221166944185
0.8852875663978276,0.45643804128985876
-0.05186620774361289,-0.8195045687519251
0.3857154712440034,-0.5046931687480847
-0.06693579627809404,-0.031215228139808718
0.2014277676699386,-0.07612639727617214
0.4147962641730913,-0.2844346573551566
-0.3552069203674412,-0.3072485031006172
0.7843544925934139,0.20540063494779598
0.7364032220986256,-0.27941924088635217
-0.018129703042377578,-0.18968855398661996
-0.41168370745893074,-0.2757685085972934
0.3956224126798316,0.10735618861002047
0.3000119065516333,0.23815090124246713
0.4915109831071225,0.37066258444984995
0.8324397415181156,0.4737999819010359
-0.09419961298457076,-0.1956078797611689
0.15150023566371898,0.027425814022275036
-0.03779915929330122,-0.5198416360659853
0.19247114190195408,0.16983548836841744
0.7292437139183197,0.011599354592419155
0.1347120336933906,-0.10529033849354262
0.5292125484304474,-0.1349951761405508
0.25892529164883343,0.037167077334622795
-0.9142428444898343,-0.5441296657968927
0.3273204103439466,-0.6989058522665819
0.13801974187267604,-0.32311793442754494
0.3819923076065282,0.13753630531339234
-0.4428877104710154,-1.025331564779266
0.7099651959712157,0.3665172361157606
-0.05994286011015498,-0.569685402532602
0.467339538689119,0.32113749297803085
0.24257311034984286,0.12331344422044684
-0.11134118059396644,-0.5576945580743712
0.3778634580850671,-0.06603364787195896
-0.3279903354618273,0.12472774187354474
-0.726565859673478,-0.3439584051957895
-0.3514625259544357,-0.3600565988028874
0.1795431034777498,-0.08094038390485256
0.16760918273720524,0.16656731795574678
0.6086364311118726,-0.045234911573845606
-0.14560271933813673,-0.29180892443365547
0.2574671070428362,-0.09634454161465213
-0.741683314817217,-0.7080128640011338
0.3000119065516333,0.23815090124246713
0.5641982395754398,0.1219442331221945
0.177243262005152,-0.5242302943949926
0.3159839001710443,0.24992991347717805
0.45442438106655186,0.1583232214537555
-0.4568169444612608,-0.37912874371692395
1.1721760240719439,0.6393466756769688
-0.14843201429826858,-0.05129218862652498
1.2176047179540348,0.42979299773065016
0.2585378770416128,0.025508033802237543
-0.4473778536488808,-0.5762309969984329
0.5846139927045992,-0.13008346440344204
0.15150023566371898,0.027425814022275036
0.7508218841328703,0.23637224281470456
0.875681926607951,0.7876938406880931
-0.24567865553070625,-0.4479479924643014
-0.36510887411042914,0.03669763895246883
0.14117720075587029,0.24496028122843402
-0.5405020959835896,-0.0391779585248381
-0.308299518524052,-0.7661276838834128
-0.18215359066976053,-0.7291438554854562
0.10637357476563981,-0.46738490910641617
0.08542315345947088,-0.09659420524206244
0.4892006538421115,0.19791033180761755
-0.08140506232956919,-0.18574650199289855
0.9600178345331092,0.4620868808584765
0.8975437685614958,0.5756997570247859
0.47879330907481127,-0.25273303797079605
0.5094864964365784,-0.22811143439158335
0.24355819347969873,-0.28757085190121545
0.03368086783451626,-0.11067632666729768
-0.00508858197732573,-0.15779499791603419
0.04801441239000723,-0.4068162535786923
-0.3181925086635935,-1.0779554824290514
0.2491583870446807,-0.033261064184656346
-1.0126796960559097,-0.8297081659798511
-0.4008441157125213,-0.673447505891038
-0.16664900143044106,-0.09902396653044748
0.0025395763891664603,0.09917834479715046
-0.11921579727115333,-0.1908734632273286
-0.04142144881327591,-0.3596102398990735
0.4222699410631116,0.1673573395288232
0.9433168053809549,0.45294074236204274
-0.20181026278216707,-0.1504329676152894
0.007395376502436081,-0.2942581096379222
-0.41168370745893074,-0.2757685085972934
0.7759101401540727,0.8073070491771361
0.4795437867175354,0.186404146285853
0.85653460366184,0.5001878568377776
0.6438025946418193,0.38119589303280454
-0.5322764142240232,-0.47403145281514286
0.31100245301214985,0.5385797831725122
0.3073748545937406,0.09772891874767664
-0.6532654424324638,-0.2505113964916807
1.1309485228105707,0.3031927076334316
0.3797446462516865,0.17019758478039823
0.16445464293306253,-0.6313588938768063
0.650019049623161,1.0086460054417494
-0.2625061565393707,0.010446335191262437
0.4520299140555775,-0.3203966061419811
0.4499326476569434,-0.35673429405427826
0.27880955762429865,-0.22054488134951947
1.0478082294098607,0.8994590857344568
-0.1694550066014111,-0.04445541461908272
0.3956224126798316,0.10735618861002047
-0.24443328919389448,-0.9154194508494293
0.57874184469165,0.1691451431514248
-0.5663438608912511,-0.0879008665049996
-0.6183850209627052,-0.540880868621282
0.0865739666220548,0.08378759479873663
0.30448259463480787,-0.6419225150451311
0.9659696720183978,0.850128606056557
-0.659332550197024,-0.9192007830738023
0.12068355520101946,-0.21402638096767543
0.07867069180594828,-0.6906636944593377
-0.10258614936481264,-1.01745951320494
-0.40586818049239065,-0.4162308683401458
0.44582340200957604,-0.020286770729957278
-0.1824809399492576,-0.46386890991692803
0.3402923419628808,-0.12021945818143578
0.46058624338532966,-0.23394691786256805
-0.4079222554095223,-1.0082929841396528
0.3634586685063401,0.021482318778788766
-0.5290645766871698,-0.9355043663416355
0.15150023566371898,0.027425814022275036
-0.36727287619038096,-0.033321591240050095
-0.341354175403399,-0.5188525959587639
-0.11015624130157108,-0.7351668609384471
-0.5593090265869846,-0.45671103080849
0.25713301304883257,-0.19180791562977112
0.8165362705716245,0.3806970688228352
0.6380409363223528,-0.04773103618441687
0.8183569546918398,0.341671954761273
0.5418791116346696,0.22955728595558153
-0.4607372082808981,-0.9446738788995599
1.4037657601515585,0.2446617423532669
-0.1545213519973642,-0.5018162505024206
-0.1938429157695762,-0.29202938752644864
-0.4781624345777231,-0.4102792053357045
-0.12315629433067414,-0.5320405653674392
0.1420267708019645,-0.2400666002371657
0.2348080449848316,0.15561060597749124
0.02292043504571362,-0.8438722894345595
0.21533747785300977,-0.2443678102996344
0.1945860949239864,-0.10198753534537909
0.6194621756116669,0.5055379553292002
0.15150023566371898,0.027425814022275036
0.4355875772476329,-0.21113214400454283
0.042970266102583615,-0.592810781675764
0.8488406318662473,0.1265333088899311
0.0649707405659256,-0.4176490228649294
-0.12916620527129408,-0.3910774968012858
0.4491489600985439,0.6414514300461787
0.028325292999817724,-0.04301387388698135
-0.5802330110250816,-0.5973063151334729
-0.3565407375609677,-0.2920265935058986
-0.3948143216251814,-0.5265515665125139
0.2392300353091579,0.6016376774482446
-0.6436614105988813,-0.9588708747583482
-0.2215896146521588,-0.6947030520404853
-0.025389299603172596,-0.35847337064690016
-0.3930263497870192,-0.23753275311679473
0.18224281156809116,-0.17282720741485755
-0.4229506689846033,-0.6427267738168497
0.14035938006251483,-0.32736899914348294
-0.5937267756595866,-0.6360427747865676
0.7904740409018224,0.592831971313948
0.6531141359155144,0.6109545612506179
-0.16113104734537173,-0.5730495036874608
-0.8272034846074625,-0.9905658562108823
0.004248552789457314,0.2297703918964639
0.49087314735250104,0.47331486774026393
-0.2499143503697387,-0.726429186061413
0.32664393536163855,-0.4272619687121373
0.39631746589802347,0.11591502131575777
-0.934781671978651,-1.0897833757015152
0.016228536238860357,-0.41057572662001524
-0.8246215187982622,-0.9022354934860679
0.026983740579961363,-0.4873219443721022
0.01968803774043619,-0.36069086644349235
-0.03273463780690359,-0.37572719965820234
0.9205229577411188,0.18392938863537034
0.15901420740320105,-0.10110766438143391
0.08225579634166158,0.032481533638982985
-0.11921579727115333,-0.1908734632273286
0.0025395763891664603,0.09917834479715046
-0.9867023780005834,-0.9731758560249324
0.4254529470355223,0.11698836491979661
-0.18336664760368418,-0.7108453488582863
0.09139439208515464,-0.38835964992208666
0.3817809067729657,-0.5441610735955917
-0.54159548431009,-0.7039178265419817
0.0681592238129267,0.20435721762419146
-1.0551483885551056,-0.33167022768933185
-0.14843201429826858,-0.05129218862652498
0.6973781202985593,0.07650211305300393
0.2585378770416128,0.025508033802237543
0.17247007756140004,0.21233534252185224
-0.058768962437273024,-0.6324019659430978
0.41822592549277426,-0.055077706931851475
0.35248407664464393,0.5734399467602378
1.0165251505541557,0.5946564497360477
0.2118012004537157,0.11316272397116807
0.06690875840272889,-0.6047388308838763
0.2996194475863757,-0.08432176346410673
0.4608782016226414,-0.21148081638350266
0.5304671685003899,-0.5614647363287505
-0.2704091320331219,-0.5615567694066488
0.42982959582663033,-0.07475684122121301
0.27293816188347475,0.16400966460231306
-0.3809766687592236,-0.710745307281186
0.07867069180594828,-0.6906636944593377
-0.43261994168474516,-0.7684288974092106
-0.2705838933657256,-0.588209025305386
-0.12392501160440006,-0.40440486729055697
-0.055324661512758784,-0.5493260924577708
0.13205685518795543,-0.3695402453833666
0.09380634778495091,-0.38403364584825084
-0.4429717790076345,-0.6299279646590055
0.27293816188347475,0.16400966460231306
-0.06514123134519932,0.016247769512458175
0.7022789004182691,0.23336277213473708
0.27284905303397716,0.7660575788429047
1.5045801858196368,0.5543820973595903
-0.16424488329819337,-0.1317408249316225
-0.23178321046382383,-0.5834861751758571
-0.08135581302387461,-0.5598890388491988
0.27293816188347475,0.16400966460231306
0.45567697437108784,-0.6797366968942573
0.27293816188347475,0.16400966460231306
-0.7182350779073584,-0.5670082924548675
-0.3552069203674412,-0.3072485031006172
-0.16085425904101608,0.059914807382426674
0.08873129014527825,-0.36381094854872204
0.6410835157928493,0.36102556635488214
0.08542315345947088,-0.09659420524206244
-0.4171429839195076,-0.4505187889471754
0.5549810130578956,0.15672336297788247
-0.17767384024531094,-0.7251554502027203
-0.5432240963174868,-0.22738067863455627
1.3104990097040434,0.31039852850199084
0.2585378770416128,0.025508033802237543
1.0376578100932363,-0.08720756707342124
-0.5392174615976892,-0.5152833562496731
-0.2795511315016507,-0.1077691762849121
0.6380409363223528,-0.04773103618441687
0.5083798946551779,0.004861356159381728
-0.22005547923523142,0.39837053632566005
0.28102455817850064,0.04903794100906846
0.01701565787027895,-0.14120876446691122
0.23074135622442335,-0.2883518041341065
0.0025395763891664603,0.09917834479715046
-0.8921470383695476,-0.8981981937437661
0.2017227263879717,-0.3129990882895757
-0.3734290547247195,-0.7984756061164654
-0.4012314042428527,-0.25370866278454796
0.3000119065516333,0.23815090124246713
0.04512163915654782,-0.7959083989180488
0.1072528577351701,-0.613643429802707
0.5280160883316509,0.7560947180987836
-0.007224568881009159,-0.2593812615196626
0.02121564950496959,-0.6450299939532842
0.7185169954950497,0.09079294523049412
-0.19628015340364907,-0.5941638917794672
0.7117758154375267,0.3215897768051593
0.35486600618862574,0.4415050512510112
-0.341354175403399,-0.5188525959587639
0.46993480980984137,0.3865520809370478
0.15560482887201185,-0.19392842157760135
-0.0867716611905483,-0.36273741873661725
1.0280954876020632,0.9013053026582846
-1.0801220349731286,-0.684334359217326
-1.0486092422288535,-1.0261810031054865
-0.3635462583043065,-0.970648112886655
-0.7103437711614755,-1.0166531733818693
-0.2777127213393873,-0.5813996364071292
0.07816962436139005,-0.6165682863411331
-1.0801220349731286,-0.684334359217326
0.3695855638610891,0.10369565471115108
-0.1874828088136195,-0.38609839384660505
0.24728047086559074,-0.21657712865075518
0.06639394791461464,-0.2114821640752088
-0.43039341950073395,-0.36977748997371224
-0.042617525859964714,-0.41742658423712004
-0.3404282811055805,-0.9141873097836425
-0.02378663223672858,-0.18247201566700022
0.31162043962527436,0.11343060004083477
1.1764613965041248,1.2325985964252373
0.29312955189062423,0.4006772208101638
0.9557911673885711,0.6360616377763298
0.2118012004537157,0.11316272397116807
0.838779140599462,0.16178659136962387
0.5997245301274838,-0.26180439504489267
1.1331282131510274,0.11433338474850353
-0.2417934017952112,-0.9498825850535091
0.05383826506441723,0.27396449911470255
-0.28402936877034124,0.25970607070088536
0.339240665816478,-0.2233071359488255
0.38988480657829433,0.2974580358403204
0.15150023566371898,0.027425814022275036
-0.39608855614698263,-0.33498801514445686
-0.11353127787197974,-1.2636608364276427
0.5041350844431454,-0.1308413451716536
0.9261745458803765,0.8896096542008278
-0.5390844158764412,-0.45636183549802195
-0.6936203098182887,-0.15551671332469835
0.6388101535039289,0.386924944608327
0.2548592421761253,0.6886554894189676
0.07805727038496042,-0.8201816069410124
1.0995979414182917,0.8731950644980543
-0.14843201429826858,-0.05129218862652498
0.3259178708990343,0.38249513876830543
-0.3849123133057114,-0.5430145801568478
1.017969625335576,0.3093467049078121
-0.29951415249570457,-0.4749530795207091
-0.04487850225667717,0.30629359406232093
-0.18995713869511033,0.2634880475999713
-0.2918533940809664,-0.1663406911153059
0.8422558544339361,0.1920329605992331
0.6638304057974852,-0.1908411333539103
0.002500040270723537,-0.17161580770461285
0.6903849230559903,0.07269094915336083
-0.1773168007684265,-0.26955867744806566
-0.4523633129365233,-0.3245221386573136
-0.22817372838844094,0.01941959414397686
-0.0942180190717673,-0.2649881404411505
-0.11798571162732484,-0.7133958102811643
0.4213978724408278,-0.22788497348022738
-0.00010669055589448251,-0.8098753876829347
0.8324397415181156,0.4737999819010359
0.5121316194542106,0.07744355558684701
-0.02359889067402124,-0.48605425972681293
-0.5036787705056409,-0.22995086046060464
-0.2795511315016507,-0.1077691762849121
-0.9142428444898343,-0.5441296657968927
0.14260963056601061,0.0344943860372948
-0.5236957813345025,-0.6066083335987982
-0.17767384024531094,-0.7251554502027203
0.7117758154375267,0.3215897768051593
0.004248552789457314,0.2297703918964639
0.6710662896007346,0.1523637813987672
-0.7182350779073584,-0.5670082924548675
0.5280160883316509,0.7560947180987836
0.14968115075133806,0.28099080011476835
0.15150023566371898,0.027425814022275036
-0.5174657389666769,-0.09322186655699159
-0.7538521060612209,-0.6584321957633028
0.8728816544114192,0.5143621091627828
-0.10918014152305937,-0.34784714478555706
-0.2352405103341745,-0.38025829973042313
0.04093728812592397,-0.28734017662139016
-0.07708114388761123,-0.2972002879604614
0.5130159400697732,-0.5514887525384471
0.3387209802048345,-0.18241979335519043
0.3273204103439466,-0.6989058522665819
0.47468730236203965,0.42301875225287644
-0.5380801938179097,-1.0414167576811284
-0.299650476555077,-0.5594322823981945
-0.9142428444898343,-0.5441296657968927
0.04093728812592397,-0.28734017662139016
0.3467357850956732,0.06245713670598581
-0.2024081541040489,-0.7451397353100029
-0.09146421550089066,0.4321293149992014
-0.23178321046382383,-0.5834861751758571
0.17689413341495608,-0.20058082766104995
-0.33200642967751826,-0.34311590690500643
-0.1362110802520731,-0.574646725028311
-0.03568764230735151,-0.0993855315095519
0.2850832685902844,-0.26300675699228837
0.1776171867034688,0.0712016488523314
-0.35237419913057855,-0.913680947830184
0.07867069180594828,-0.6906636944593377
0.22608119230261722,-0.0529947816258072
0.5027295898464238,0.4203006083699509
-0.08135581302387461,-0.5598890388491988
0.10880430641085968,-0.18856597370424055
-0.23178321046382383,-0.5834861751758571
-0.14843201429826858,-0.05129218862652498
-0.15552116720043876,-0.6853400693536019
-0.41378359237529516,-0.5865631204130377
-0.045981875979995236,-0.3262210242024342
-0.04047913374694037,0.25962859625251183
-0.16744846751856207,0.24048606035824505
0.1601272583399728,0.8613339930109777
0.8728816544114192,0.5143621091627828
-0.10918014152305937,-0.34784714478555706
0.355997018606578,0.08258830143580122
-0.63425942738788,-0.004470615235925457
-0.3461025805989678,-0.6609248510552086
-0.4568169444612608,-0.37912874371692395
-0.11015624130157108,-0.7351668609384471
-0.2005270538125741,-0.31891656781361527
-0.07707438997421369,-0.4994077496788155
0.46094872297561124,0.07374794547273976
0.2591336484049369,-0.27247943718411555
-0.49806842090253084,-0.5183573403423116
0.12882420111920123,-0.03518098989057971
-0.2352405103341745,-0.38025829973042313
0.4612801503219113,0.3534087213922256
-0.06559022306707574,-0.3151218047230671
0.9177246229548001,-0.34391447190540125
-0.17767384024531094,-0.7251554502027203
0.29802034145192846,0.3496324950963096
-0.1520842951176042,0.029508640297635096
-0.05784321218749855,-0.20322499974460967
0.47879330907481127,-0.25273303797079605
0.23549838978208748,-0.15739150556375528
0.8443790617906819,0.4261406999309231
0.5465457905897633,-0.4819272162114397
-0.4428877104710154,-1.025331564779266
0.6173495377686714,0.6525152065077121
-0.21974380436948684,0.2801430882997931
0.31747434275297076,0.04634518845656438
0.57874184469165,0.1691451431514248
-0.22487730750079205,-0.4682727404230155
0.4930525205968588,0.5489242097661013
-0.1774641890687154,-0.5160196708389521
-0.30530265351282365,-0.32017759586288763
0.06639394791461464,-0.2114821640752088
-0.40473305439087254,-0.7332239580988681
0.07816962436139005,-0.6165682863411331
0.6806183581069818,0.2423722262190789
-0.2795511315016507,-0.1077691762849121
0.20687077670684242,-0.36405694579870584
0.27165964421249383,0.28344158952291726
-0.38878033676381835,-0.5403481589028329
-0.5392174615976892,-0.5152833562496731
-0.20838584566652,-0.1914284340754603
0.19504005073548503,0.31813937029599726
-0.050545564105336525,-0.1448381002130471
-0.39753059854715156,-0.3342880841085367
0.004248552789457314,0.2297703918964639
-0.040061952805666774,-0.32214267745763153
-0.11134118059396644,-0.5576945580743712
0.3417354107897549,-0.20247889176348824
1.4037657601515585,0.2446617423532669
-0.3461025805989678,-0.6609248510552086
0.11059705620045991,-0.2089853981233175
-0.1205360354452542,0.11725428728025931
0.007040987734919589,-0.6369027739251126
0.8358524769314184,-0.03614786631074878
0.04333061278292791,0.030575738314600233
0.04801441239000723,-0.4068162535786923
-0.510733406463148,-0.7704327587060357
0.3634586685063401,0.021482318778788766
0.1686114458465433,-0.27122324025804134
0.7301776464156466,0.1544792903325081
-0.5868914951562896,-1.0031682403553974
0.061362588634468536,-0.9845020363361067
0.11182051772280072,-0.3190381219470749
0.2017227263879717,-0.3129990882895757
-0.3463480472401505,-0.14368152832221684
-0.40586818049239065,-0.4162308683401458
0.2064762937800121,-0.8848222494552173
0.41822592549277426,-0.055077706931851475
0.06690875840272889,-0.6047388308838763
-0.663372119165786,-0.6676447510651045
-0.3849123133057114,-0.5430145801568478
0.18021059431759148,0.18734087547779166
-0.7232739862661239,-0.7091213786153502
0.39973393188443945,0.09594405604264163
0.27283502641281726,-0.17911330248334978
0.32945033908620713,0.08301014735382671
0.08225579634166158,0.032481533638982985
0.4582176162058751,0.43839250365652127
0.03863812627158486,-0.9821519777802052
-0.07463023602742185,0.03150268880563564
-0.2749113723110184,-0.8175446657308235
-0.1773168007684265,-0.26955867744806566
-0.5390844158764412,-0.45636183549802195
-0.008436432035181428,-0.18247619924015585
-0.2403640334130554,-0.6161633249478914
0.4000144930962123,-0.27825820412493
0.02335524719768013,-0.25882752583907404
-0.6297320056860212,-0.2653285947207114
0.2918576925551998,0.3724372608347378
-0.02954306207199948,-0.4837206583120004
-0.18995713869511033,0.2634880475999713
0.4226324881922539,0.7067696750926433
0.43445562692088935,0.48837496935224556
-0.1773168007684265,-0.26955867744806566
0.4111169606674909,-0.4837601013504907
0.46329132292088465,-0.16155266321630787
0.1262972987460895,-0.11136258230531772
0.508058810293345,-0.23107952716869984
-0.16424488329819337,-0.1317408249316225
0.26122045865100896,-0.1548649309502794
0.7896942073233927,0.4490310446869563
0.29802034145192846,0.3496324950963096
0.8362599046228506,-0.0751824578689885
-0.23178321046382383,-0.5834861751758571
0.2585378770416128,0.025508033802237543
1.0077533807149701,0.28373499892681675
-0.6418089874421294,-0.6748401765649154
0.382209397261663,0.12400160321562811
-0.09892218691411374,-0.8864836678128479
0.3819923076065282,0.13753630531339234
-0.3289337588544879,-0.12642245081199635
0.24918962172308895,-0.019719260304768657
-0.005247667613970538,-0.3969863485194695
-0.4073997925422148,-0.7076018018254758
-0.6240934975282696,0.10621726546028862
-0.037386451677546256,-0.6925600438605855
0.2585378770416128,0.025508033802237543
0.1802714493947914,-0.3680723309184669
0.3553875984712181,0.13889837542388805
0.15493936379952136,-0.030155151065443954
-0.3235405700346257,0.16297006735976496
0.762493269243046,0.28633818215135914
0.47879330907481127,-0.25273303797079605
0.15341154441561497,-0.9424284090518129
0.5899579913618502,0.04652289006217234
0.762493269243046,0.28633818215135914
-0.30411414460810293,-0.31377805438847445
0.12882420111920123,-0.03518098989057971
0.2558051772804971,0.3235239519142052
0.8422138038672418,-0.16631726368525426
0.05765960861818902,-0.5637338664498696
0.5429161769117951,0.0532677320592909
-0.4544252331047848,0.19409242421192793
-0.868356514184163,-0.7137293816922452
0.5693277814637093,0.4138971628298049
0.3956248462042353,0.23666813748864152
-1.0753915101826768,-0.6857285304841436
-0.16931156834421357,-0.46354367163373367
0.21342606347877693,0.2033854447709627
0.3467357850956732,0.06245713670598581
0.2625026230109378,-0.37543182690944976
0.5864623953703277,-0.14373373317044943
0.15560482887201185,-0.19392842157760135
0.7508218841328703,0.23637224281470456
0.03152647702734117,0.2064267737076882
0.27293816188347475,0.16400966460231306
-0.9145655276619994,-0.9866777528059878
0.6344798438021634,0.16382452205731504
0.2597003080044021,0.2596323791550562
-0.44833974585401676,0.09477522729743298
1.3053527948020345,1.1932876218628448
0.6710662896007346,0.1523637813987672
-0.30383404069418257,-0.39293377132391716
-0.3975797843819819,-0.38181329059861746
0.745986399437419,0.2656193764365085
-0.2005270538125741,-0.31891656781361527
0.37117703823809833,-0.1259834908532006
1.0498606455913537,0.7536395760086045
-0.09192634958232464,0.3603264464953094
0.2930075157903163,-0.13999649068395342
-1.0702668845474315,-0.9139855840426584
-0.2916540792275808,-0.5763971762218467
1.0077533807149701,0.28373499892681675
0.5265196289145192,0.3865160179719593
0.8165362705716245,0.3806970688228352
0.36081965022593915,-0.0686679178071834
0.7793733935409237,0.039241652693400846
0.6396698032150505,0.5089366237645886
-0.4141890888682416,-0.3537669247253907
0.043013583593667325,0.5679071991686899
0.1490679549003787,0.41933083143695254
-0.18540123629110927,-0.1968341806284167
-0.28206621625309336,-0.60522443870451
0.20799017039872247,-0.03228911562273563
0.11059705620045991,-0.2089853981233175
0.5121316194542106,0.07744355558684701
-0.41346138973677077,-0.7204401226926421
-0.6297880689618903,-0.5011165397909834
-0.5972015287650383,-0.5795695423571968
