Predicted Treated,Predicted Control
0.198522970029613,-0.211894279032558
-0.525030368042539,-0.7029041753982856
0.38306439068883386,0.8912094828578104
-0.06377135727541863,-0.40672033970661525
0.3634586685063401,0.021482318778788766
-0.8821474007250814,-0.73210086654438
-0.4928950955772462,-1.1335451030250887
1.121144939928115,-0.06243348536412259
0.76531568266616,0.7554772472620671
0.5539558424923394,-0.0018977262117136785
0.27283502641281726,-0.17911330248334978
-0.04265190461265053,-0.17748831635938828
0.01160021381738103,-0.3409768430988369
0.858770820569059,0.3004013235276172
0.6250379385171447,0.873468038111253
0.06690875840272889,-0.6047388308838763
0.5786632558869254,-0.025705358898267253
-0.1205360354452542,0.11725428728025931
0.34635893316881394,-0.017670597010892033
0.2545680008341017,0.4288877891057269
0.1176849802520599,0.14349645655129042
-0.26290604574783966,-0.6127316704806445
0.14989049519404074,-0.3745107524086651
-0.3656622799552226,-0.7829538176913852
-0.13100822517020616,-0.2003220322675861
0.2749749435124094,0.027916619076046638
-0.0827164276166864,-0.3081485110624715
0.762493269243046,0.28633818215135914
0.3857154712440034,-0.5046931687480847
-0.5035502650951202,-1.0918641541726684
-0.030468259454173113,0.2625449087490573
-0.35237419913057855,-0.913680947830184
-0.07256575199579202,-0.6896354755365762
-0.040292441328336516,-0.07698798369445102
0.7542357626005165,0.7340249538162402
0.10276973939854203,-0.1535313033947866
-0.08097631147988904,-0.026495604937939427
0.02309715977022336,0.3392595685953399
-0.026648188759693648,0.2048111873235774
-0.46749119956950397,-0.8091410709935204
-0.49922206800447905,-0.45314989965338887
0.3634586685063401,0.021482318778788766
0.2961140706536559,-0.17692543482400097
-0.004004606002789869,0.005052522079344207
0.1176849802520599,0.14349645655129042
0.8462192044001202,0.9229536175871645
0.38296554509134995,-0.2201335333904839
0.7346983965985145,-0.14204059699839722
0.36081965022593915,-0.0686679178071834
0.38291230312454316,0.5107921753043531
-0.4403897930829583,-0.4452798201198236
0.29899875225711736,0.6190228020916186
1.0340807793878455,0.6756998064959308
0.24192843655970703,-0.4874386403879447
-0.16424488329819337,-0.1317408249316225
0.17247007756140004,0.21233534252185224
-0.3930263497870192,-0.23753275311679473
0.2558051772804971,0.3235239519142052
-0.3635462583043065,-0.970648112886655
-0.41755306548311394,-0.15874122992764966
1.1259036726528824,0.9882478738478429
0.48399148650439033,0.5673878689922387
-0.3223318965577141,-0.28718094653224413
-0.2048681907261914,-0.5428010764269245
0.28241145596374867,-0.003922697700725301
0.41822592549277426,-0.055077706931851475
-0.08000530780087693,-0.3714100424972845
0.382209397261663,0.12400160321562811
0.8641671478288246,0.12587552966483403
0.08561943087501588,-0.3524165294292149
-0.3640563239873567,-0.5992698408630861
0.09371462774249151,-0.6835373030573747
0.2639281152923305,-0.14234802482152137
0.729627534237254,-0.18586544151245274
0.3159839001710443,0.24992991347717805
0.3000119065516333,0.23815090124246713
-0.20730681237211687,-1.0232040051555475
0.25713301304883257,-0.19180791562977112
0.5484205462246706,-0.25666384917227975
0.15150023566371898,0.027425814022275036
-0.000754605808243729,-0.23238207121484233
-0.32005379952539087,-0.3366015940338908
-0.02378663223672858,-0.18247201566700022
-0.15552116720043876,-0.6853400693536019
-0.036273794147058135,-0.011470852893176717
0.339240665816478,-0.2233071359488255
0.3531655683092053,-0.043336107589753536
-0.4894460130521883,-0.7409525298184324
0.07816962436139005,-0.6165682863411331
0.28313059387541784,0.5803289067497202
0.17268338457129398,-1.0602366071339413
0.07816962436139005,-0.6165682863411331
-0.019968131939342583,-0.03259154611199911
0.16696301508843608,-0.11552718205623544
0.2889824495480524,-0.3973352455888009
-0.18085158198683002,-0.23311019601509256
0.3819923076065282,0.13753630531339234
-0.33190357977282325,-0.46044719226099645
-0.5094838329640141,-0.6378735821074343
-0.1562102334982978,-0.46523723961925434
-0.050029617016682654,0.3672962413255607
-0.31675564984880406,-0.8353493870465872
-0.16797752009737363,-0.7396281849404772
1.1721760240719439,0.6393466756769688
-0.07859645074049239,-0.2544722870931611
-0.34983802409902637,-1.0417248480657344
0.4652033239042256,-0.33538892299489426
-0.30185859449958047,-0.454830165305562
-0.16424488329819337,-0.1317408249316225
-0.18995713869511033,0.2634880475999713
-0.12050571910613382,-0.6545690288026765
-0.02954306207199948,-0.4837206583120004
0.8742510019751544,1.1305742092411126
0.3273204103439466,-0.6989058522665819
1.2902052128851649,0.41423786350719555
0.007040987734919589,-0.6369027739251126
0.14117720075587029,0.24496028122843402
-0.23998886554591908,-0.3708721739579698
1.076980137278291,-0.23540385568645458
0.18329483959615162,-0.1846553451850172
0.19473029629415536,-0.13471473158550695
0.2965284154747835,0.39626689793386083
-0.0867716611905483,-0.36273741873661725
-0.04047913374694037,0.25962859625251183
-0.43522451999800216,-0.03938056549798703
0.2017227263879717,-0.3129990882895757
0.44280103694370854,0.16355832394146685
-0.4208782594832159,-0.23620475020151602
0.03022350091995726,-0.3351972989578382
0.4360077980124646,0.6881817296766388
0.45442438106655186,0.1583232214537555
-0.26835190473319875,-0.3087742043461993
0.1284393724621643,0.08816698767198584
0.3635168757247317,0.07704020146590038
0.8231446260882924,0.6186565270793465
0.16968469097157077,-0.152997361647516
0.4652033239042256,-0.33538892299489426
0.04093728812592397,-0.28734017662139016
0.0020267591855789415,-0.46880271955848096
0.21420322147014711,0.0010186502503009528
0.5484205462246706,-0.25666384917227975
0.22591623227966057,-0.48124277863861686
0.15150023566371898,0.027425814022275036
0.0331832714970307,-0.015101772901952588
-0.4118626993325257,-0.32584816290708957
-0.18995713869511033,0.2634880475999713
-0.6714570971998519,-0.4562474328390671
0.8358524769314184,-0.03614786631074878
0.6426944775171805,0.07407356908116065
-0.19979478369356282,-0.7185465755189052
0.207808465422893,0.3158210167096183
0.25713301304883257,-0.19180791562977112
0.15560482887201185,-0.19392842157760135
0.746329381583957,0.349798233388641
0.9453032993977364,0.4970634133700929
-0.14596478736638693,-0.08860744140981255
0.5376646585346537,0.40697882961286375
-0.24607552314178746,-0.4795986100908569
-0.5949457947709703,-0.982112641432881
0.0324200317298788,-0.32218631198136116
-0.4473778536488808,-0.5762309969984329
-0.25710090434538524,-0.19373100720704042
-0.41168370745893074,-0.2757685085972934
0.31100245301214985,0.5385797831725122
0.25713301304883257,-0.19180791562977112
-0.02378663223672858,-0.18247201566700022
0.40197003218530925,0.6861427589269534
0.3634586685063401,0.021482318778788766
0.1756111465709508,-0.7402774311667855
-0.6633411215333463,-0.6697676269240921
0.29802034145192846,0.3496324950963096
-0.2878248896240589,-0.3316135160437657
0.9542994124857969,0.5138497102803901
-0.27023114605545756,-0.5594518100772954
-0.5961127616205691,-0.2497336351486965
0.6625598290041012,0.2224341775943145
0.42670204301283576,0.1210285794839842
0.3467357850956732,0.06245713670598581
-0.6280697776468008,-0.5694297608515247
0.729627534237254,-0.18586544151245274
0.4712952258430846,0.4821608260238338
-0.4825610681528322,-0.7394196326294303
-0.8218022220541925,-0.0534198946438482
0.3387209802048345,-0.18241979335519043
-0.06693579627809404,-0.031215228139808718
0.2558051772804971,0.3235239519142052
0.28102455817850064,0.04903794100906846
-0.10980102137402584,-0.4807775016090925
0.40059691628953586,-0.1431691853062127
0.1262972987460895,-0.11136258230531772
0.3273313666739059,0.027583509309818642
-0.3004127174014577,-0.49887266141232217
-0.9174359039566403,-0.840269820505191
0.7068108529786279,0.6788933743158689
-0.7270626355037596,-0.7328956262625336
-0.27224624312047585,-0.5430682132726875
-0.011131742745596562,-0.33828408481509653
0.1168064573149286,0.02745779434145993
0.730686881960035,-0.08472105439191824
0.6251005427503755,0.10951349977180647
-0.46973770680261084,-0.7339861290749552
-0.5517643768657086,-0.7658747484007098
1.1144278392032125,0.845586066683332
-0.2380760641290703,-0.5736384481060365
0.590650742775382,0.6054182712690879
-0.1752787688423254,-0.41048718876479634
0.2152925562084866,-0.25030215892549645
0.3104283980518623,-0.018717000480479987
0.15150023566371898,0.027425814022275036
0.09426230503946773,0.013658596006752366
0.3999687674020741,-0.06231091174265216
0.46329132292088465,-0.16155266321630787
-0.4246913900811738,-0.6217708283855788
-0.47043629479992277,-0.7794187687603142
0.014292750205336647,-0.857049617042468
-0.8123536501714379,-1.0605716578674047
0.4439489808805549,0.4521960475528756
0.901188594315434,1.3932220511462259
0.08746913602287293,-0.3212911651029384
0.03022350091995726,-0.3351972989578382
-0.16083731169992913,-0.8804739227490258
0.35154550237716237,-0.2628032870434168
0.2585378770416128,0.025508033802237543
-1.3816875186608961,-0.9012263908981574
-0.43806362742169225,-0.25864632137756166
-0.45702994854056306,-0.9429140561920234
-0.322552452575633,-0.2239858916380994
-0.5986611606611313,-0.9865042567955995
0.05403021359490604,-0.3520209121798221
-0.023607652452736456,-0.6651512925981151
-0.1773168007684265,-0.26955867744806566
-0.0030766547698966294,0.48831453917785345
1.1259446209345627,0.5662694961112539
-0.02278007083081374,-0.005339629432892243
-0.4459373923510433,-0.8304633612433514
0.07720765919673894,-0.5482439609717763
-0.4523633129365233,-0.3245221386573136
-0.33883960945337577,-0.3979526106811497
-0.18085158198683002,-0.23311019601509256
-0.5189108983011639,-0.9594401748361646
-0.040292441328336516,-0.07698798369445102
0.24918962172308895,-0.019719260304768657
-0.2705838933657256,-0.588209025305386
0.023252866812484205,-0.323552096756
0.22246980615498302,0.24747665214713785
-0.025548245997016515,0.3581855753238144
-0.9812492232668601,-1.2487001175054249
0.7843544925934139,0.20540063494779598
0.7683399109610659,0.27327539383552646
0.0813728035645554,0.6376727962596146
0.3695855638610891,0.10369565471115108
0.025024463013634608,-1.0302595906344476
0.17089380587759462,0.324384908773141
0.6822147436406201,0.39710052696976605
0.11951834608096291,-0.31057661246769314
0.5094864964365784,-0.22811143439158335
-0.019968131939342583,-0.03259154611199911
-0.5390844158764412,-0.45636183549802195
-0.08666997787803432,-0.3028652786149711
-0.5917769232520839,-0.5746509426035351
0.6228775499825899,0.48289751463458086
0.14117720075587029,0.24496028122843402
0.7927678676884736,0.6381755172577778
0.6421993216174638,0.014152653243769249
0.34158873296617615,-0.00353915020253064
0.6256856353776074,0.7017094524006712
-0.3643860413890277,-0.6870318922579192
0.6665306348984735,0.7182531397848205
-1.239235812479925,-0.9567930228050462
-0.11534568509703198,-0.39171089493036815
0.03988245430347171,0.21245859792639776
0.3850084693784629,-0.012052925262399716
0.1389597282450863,-0.14949157646893987
-0.2215896146521588,-0.6947030520404853
-0.33783374108121045,0.11987779012573105
-0.39849865125358674,-0.10370757968020049
0.2961140706536559,-0.17692543482400097
0.23151380067339258,-0.6500823408089034
-0.663558181163463,-0.617497668899988
0.6877758453145407,-0.19634285421251751
-0.1562102334982978,-0.46523723961925434
-0.017145306606458993,-0.4392908975850071
0.2558051772804971,0.3235239519142052
0.04801441239000723,-0.4068162535786923
-0.33961307166749444,0.1523611084499043
0.92683576423077,0.191620512287323
0.06359211144127215,-0.20000469927773523
0.4623658713003509,0.15518109207650627
0.4470063590057649,0.10511988593768942
0.8650920055304406,0.4152808371469283
-0.14019388480151654,-0.2870648096629191
0.5000794209511192,0.06280317595783885
-1.00766795763982,-0.908982724294372
1.029486344753348,0.9604668649750758
-0.4078082069111698,-0.8774097539800398
-0.17767384024531094,-0.7251554502027203
-0.8661848842901004,-0.6414001096527163
-0.36705529171114265,-0.15871461299635678
-0.12191104963164337,-0.4038086524557719
0.027110006725957647,-0.5679502626699944
0.3987510876666464,-0.09630802819554432
0.6876190267622868,-0.05972826212616864
-0.059586515158054985,-0.1782667091068987
-0.10258614936481264,-1.01745951320494
0.41263352178067947,-0.23441468259043752
0.0025395763891664603,0.09917834479715046
0.18126746412008568,0.061981894562601836
0.6311108441350006,0.05811630453174603
0.15931006911665171,-0.05035018454367392
-0.6664150598622052,-0.42826042151399085
-0.10590823314363813,-0.24646884865112745
-0.6532654424324638,-0.2505113964916807
-0.30238193511756845,-0.36263292938846464
-1.239235812479925,-0.9567930228050462
0.06764848203732607,0.1870501257710265
0.06359211144127215,-0.20000469927773523
0.19174706330908242,-0.09244126995416523
0.8184426043188558,-0.374386004521406
0.15150023566371898,0.027425814022275036
0.2574671070428362,-0.09634454161465213
0.12552559827864457,-0.21705884099902092
0.9836704184074004,0.8626689140378191
-0.18995713869511033,0.2634880475999713
0.23549838978208748,-0.15739150556375528
0.057961189309491276,-0.16350813075531537
0.406648080106126,0.3106778872207931
0.6607657108193257,0.7551564729693564
0.3259178708990343,0.38249513876830543
0.7117758154375267,0.3215897768051593
-0.346867758916158,-0.7876027199889787
-0.22487730750079205,-0.4682727404230155
0.57874184469165,0.1691451431514248
-0.040292441328336516,-0.07698798369445102
0.45377837922547337,0.6493295967222198
0.2676251884466964,-0.07314420414144013
-0.6007426271125857,-0.6711174619371865
0.02335524719768013,-0.25882752583907404
0.2966108618860074,0.19247511948882848
0.1461379503328585,0.28588120418602153
-0.486186791527005,-0.08166861993210375
0.15560482887201185,-0.19392842157760135
-0.5236957813345025,-0.6066083335987982
0.2017227263879717,-0.3129990882895757
-0.3511845282075785,-0.1926838116946461
-0.8039680756708296,-0.7752124044767456
-0.2533101684238767,-0.3968460117946366
0.11580128540828595,-0.3681005670739157
1.003461933104198,0.8281350119454021
0.13429108745587245,-0.5412119661550943
-0.10298684380066452,-0.35350628126206124
-0.9311525717487201,-1.260542557849121
0.29297023256398425,0.08429402729501792
-0.22487730750079205,-0.4682727404230155
-0.5236957813345025,-0.6066083335987982
-0.019968131939342583,-0.03259154611199911
0.0661114791590881,-0.8366070123480677
0.4669968980492575,0.18545241700060447
-0.7476439402997422,-0.35509532794961707
-1.1251964613060845,-0.9742876598693003
0.3212299709073143,0.6972773206988581
0.5826531875640861,-0.6484622914477108
0.611100008535181,-0.2384348349249359
-0.3651159120673355,-0.8540012531393648
-0.024485211649730276,0.9126385317522651
0.8650920055304406,0.4152808371469283
-0.2082347464699617,-0.3821827914726976
-0.4607372082808981,-0.9446738788995599
0.8873188799009049,0.39155851563842253
0.45567697437108784,-0.6797366968942573
0.25831606423418196,-0.6202942388427948
-0.1706050305447106,-0.8293880210192021
0.4623658713003509,0.15518109207650627
0.4100324432042278,-0.061603495277869465
0.26234207902756584,0.4071629935981855
0.42670204301283576,0.1210285794839842
0.27743680245224456,-0.1900306614246913
0.8578408514998687,0.5660294180227204
0.3387209802048345,-0.18241979335519043
0.08746913602287293,-0.3212911651029384
-0.050029617016682654,0.3672962413255607
0.06412648187090002,-0.0845100370241423
-0.9576651910972312,-0.18690265277099682
0.382209397261663,0.12400160321562811
-0.08097631147988904,-0.026495604937939427
0.10902921463323917,0.031139020059482117
0.1367914177332772,-0.3555532355755737
-0.6827770265015737,-0.8218965384289789
-0.43505657748553184,-0.6105269635897916
0.3431504553693723,0.4180791913820193
-0.17767384024531094,-0.7251554502027203
0.07816962436139005,-0.6165682863411331
-0.3224014339143637,-0.8991974935146004
0.6758151365503708,0.6689631215446983
0.18021059431759148,0.18734087547779166
0.09380634778495091,-0.38403364584825084
0.7301776464156466,0.1544792903325081
0.48409918734682333,0.41618565131606916
-0.2625061565393707,0.010446335191262437
-0.5390844158764412,-0.45636183549802195
-0.02539985307915903,0.30801466924341503
0.06690875840272889,-0.6047388308838763
0.7610701037610361,0.23380303513413242
-0.25337761052721763,-0.18447016650015707
0.42201291704143196,0.5059360201324136
0.8428418652369979,0.9277191439065805
0.7790573019956045,0.5958674460224799
0.6880221613723569,0.28126595044732006
0.9286136543246232,0.22025637285768368
0.04093728812592397,-0.28734017662139016
0.42359391411470226,0.42393910685560365
0.025024463013634608,-1.0302595906344476
0.4262947221021338,-0.35027336198112524
-0.24817005468745112,-0.43918433700427023
0.35486600618862574,0.4415050512510112
-0.13448332621440381,-0.6624743130171588
0.41822592549277426,-0.055077706931851475
0.23410301196193395,-0.4417343886314541
-0.19864920992946938,-0.8190334691229559
0.10204353803447448,-0.906229969299753
-0.12262726194402158,-0.46619106014227674
0.10066648714426611,0.12738651153014266
-0.5894196857186831,-0.6369729300196961
0.5003069523529119,-0.055676165784699555
0.05789059949091371,0.0515939496776416
-0.3849123133057114,-0.5430145801568478
0.042970266102583615,-0.592810781675764
-0.35237419913057855,-0.913680947830184
0.3104283980518623,-0.018717000480479987
0.46215270448082535,0.05531508009755012
0.05127250923976411,-0.34875121081737803
-0.05996205453972084,-0.2925050633496359
0.0551409998062549,-0.26381414352038934
0.614531945235938,0.31928778481335107
0.5641982395754398,0.1219442331221945
-0.4773096196329316,-0.627106064161335
-0.11134118059396644,-0.5576945580743712
-0.5236957813345025,-0.6066083335987982
0.3159839001710443,0.24992991347717805
0.9115014311761466,0.19541533821493184
-0.7182350779073584,-0.5670082924548675
0.8252803621631051,0.47726526301134214
0.2526504965376533,0.20750517981485625
-0.39513225918954725,-0.32408330543438807
0.382209397261663,0.12400160321562811
0.028325292999817724,-0.04301387388698135
-0.5133852708202791,-0.786291859213809
-0.30383404069418257,-0.39293377132391716
-0.7182350779073584,-0.5670082924548675
-0.08097631147988904,-0.026495604937939427
-0.33190357977282325,-0.46044719226099645
-0.04265190461265053,-0.17748831635938828
0.3273204103439466,-0.6989058522665819
-0.8534445031731198,-0.6459081531297426
-0.49097436377886244,-0.33195958993905633
-0.3404282811055805,-0.9141873097836425
-0.8329537065813065,-0.872471056097089
0.5027295898464238,0.4203006083699509
0.253557904161404,0.3864772583437307
-0.22667659255061345,-0.3770686898306115
0.39973393188443945,0.09594405604264163
-0.0570881107798581,-0.6247387900345006
0.8428418652369979,0.9277191439065805
-0.18197091759839418,-0.21340105448983213
-0.7773041126555955,-0.3672351165913564
1.1672075836404654,0.40182789563704885
-0.22487730750079205,-0.4682727404230155
-0.33783374108121045,0.11987779012573105
-0.341354175403399,-0.5188525959587639
-0.486186791527005,-0.08166861993210375
-0.09806339529476786,-0.3434532757720279
-0.13230973245709599,-0.507610507295577
0.19228201634696646,-0.23459176059202835
0.09231438189100583,-0.4680370160844726
-0.47288350768509624,-0.4922486909948735
-0.3616935229564299,-0.5019799411611847
0.047270979697454904,-0.029546243970623685
-0.4429717790076345,-0.6299279646590055
0.3104283980518623,-0.018717000480479987
0.4007124982417563,-0.2011158858803195
1.120406821211119,-0.09225737361913536
0.8195749693995994,0.4443974447062565
0.32945033908620713,0.08301014735382671
0.3120176031715333,-0.29327991107238427
0.27283502641281726,-0.17911330248334978
-0.07502320167482723,-0.6249986215639535
0.15150023566371898,0.027425814022275036
0.1794295217322608,-0.18417805744480606
-0.31675564984880406,-0.8353493870465872
0.9407936470944445,0.5303313386979934
0.34635893316881394,-0.017670597010892033
0.01871552370119509,0.11481298195443959
0.7769109923333568,0.059142556724050034
0.9043441332954503,0.29991923239748514
-0.6255330851565908,-0.6580672758292192
-0.4118626993325257,-0.32584816290708957
0.05383826506441723,0.27396449911470255
0.13170162715286202,-0.04483626091380342
0.25088369419391765,-0.9334794702166578
-0.46749119956950397,-0.8091410709935204
0.7192746202271099,0.03678131972674237
0.8742510019751544,1.1305742092411126
-0.050029617016682654,0.3672962413255607
1.2816361781583654,0.43530257476495343
-0.37062105973510123,-0.43418073570853444
-0.39204162580850926,-0.4038156669794724
-0.3948143216251814,-0.5265515665125139
0.03368086783451626,-0.11067632666729768
0.1582388037681669,-0.00586515143303595
0.059044386980152706,0.023940425513502967
-0.1774641890687154,-0.5160196708389521
-0.18995713869511033,0.2634880475999713
0.4623658713003509,0.15518109207650627
1.0517928069529474,0.4862197828841821
0.6822147436406201,0.39710052696976605
-0.43420606459428,-0.39333901377623787
0.16872031970062382,-0.12372557180667315
0.15523857162463328,-0.3219289776947047
-0.20181026278216707,-0.1504329676152894
-0.9441629016960522,-0.30422039135777823
0.2918576925551998,0.3724372608347378
-0.8436618455653523,-0.3788536616355106
-0.32768952009320457,0.5822994661686149
0.7307965373741964,-0.3150706462397127
0.2961140706536559,-0.17692543482400097
0.026983740579961363,-0.4873219443721022
0.31509183851583733,-0.07864291237117144
0.6167941137962412,0.11133580302426199
0.0725068340458822,0.325111948510928
0.7307965373741964,-0.3150706462397127
0.02309629736751427,-0.20173511942511255
-0.44834659629681733,-0.6043772481116146
-0.24567865553070625,-0.4479479924643014
0.10013320112895398,0.01656668282552152
0.09380634778495091,-0.38403364584825084
0.09747971953976622,-0.3748676574415999
-0.1694550066014111,-0.04445541461908272
0.2961140706536559,-0.17692543482400097
-0.10555858209258734,0.0012516724985461314
0.6891557411614383,0.18606672689286693
0.02335524719768013,-0.25882752583907404
-0.040292441328336516,-0.07698798369445102
0.1519219766726487,-0.1729008561986399
0.9286136543246232,0.22025637285768368
0.15758213731113088,0.061315954627861
0.025024463013634608,-1.0302595906344476
0.3827412537776686,-0.5840403931438496
0.21447784987309593,0.05711495028822359
0.04512163915654782,-0.7959083989180488
-0.02954306207199948,-0.4837206583120004
-0.5442443072204793,-0.2814270257284215
0.07720765919673894,-0.5482439609717763
0.4182533231806594,0.5153963918956572
-0.16931156834421357,-0.46354367163373367
0.16862037065144297,-0.7504709158594802
-0.20965917591354016,-0.23134640371071258
0.2861784019835845,0.14142348995944384
-0.5862233422502828,-0.765321398898766
-0.3944187301820058,-0.0913426973405275
-0.37036556560017625,-0.8816394301563146
0.4222699410631116,0.1673573395288232
0.06300017509643505,-0.46378809890191763
-0.06367290000367294,-0.3337574509175264
0.21491960774347818,0.0475797732023916
0.3000119065516333,0.23815090124246713
-0.3829178315069875,-0.5726087537359634
0.06690875840272889,-0.6047388308838763
0.9295335615603463,-0.017632009236164006
-0.33705433745591984,-0.14220534416473204
0.9286136543246232,0.22025637285768368
-0.09996112841317403,-0.6679210409144389
0.1919722106555156,0.07116569476230074
0.037696554760474926,0.23331356665843778
0.15430644196196722,-0.09592951156722115
0.1072528577351701,-0.613643429802707
-0.023355516642116915,-0.5882917368522865
-0.34227879309470993,-0.33835209775531583
0.25713301304883257,-0.19180791562977112
0.48172317457528235,0.09507761427846866
0.6070111155941226,-0.44955352079510486
0.8811749998914605,0.6575058768822329
0.16105424347585134,-0.5894678084969636
0.4915109831071225,0.37066258444984995
-0.10555858209258734,0.0012516724985461314
0.24480853137881511,0.3443192496522727
-0.004004606002789869,0.005052522079344207
-0.36510887411042914,0.03669763895246883
-0.39204162580850926,-0.4038156669794724
0.1756111465709508,-0.7402774311667855
0.01234613544492025,-0.6017593438327182
0.09744473290871246,0.381248616600536
-0.08097631147988904,-0.026495604937939427
-0.43505657748553184,-0.6105269635897916
0.13787595908223735,-0.009165950922639256
0.7592102481546634,0.5202441047109404
0.018127242242822993,-0.32827888314334686
0.1788130529794492,-0.7860830019891596
-0.13467148424684164,-0.451318368214145
0.01689859391062095,-0.2736614654667123
-0.08140506232956919,-0.18574650199289855
0.23974221765341716,0.2663859882032076
0.3956224126798316,0.10735618861002047
1.4553710478063966,0.530836839800929
-0.1957206674150528,-0.2630302917712609
-0.06865175721286064,-0.28766740941637503
-1.239235812479925,-0.9567930228050462
-0.02359889067402124,-0.48605425972681293
0.8811749998914605,0.6575058768822329
0.10688878386421564,-0.029159780815410995
0.07816962436139005,-0.6165682863411331
-0.028459679600975552,-0.4673087562492213
0.07816962436139005,-0.6165682863411331
-0.6117738821683305,-0.9191800123003226
0.15493936379952136,-0.030155151065443954
0.026983740579961363,-0.4873219443721022
0.27880955762429865,-0.22054488134951947
0.06359211144127215,-0.20000469927773523
0.0024300443784869754,-0.433920932720812
-0.3983756328317638,-0.6163183563506922
-0.02278007083081374,-0.005339629432892243
-0.35255856211784575,-0.69613762070991
-0.9241000097834738,-1.1342890904170202
0.3695855638610891,0.10369565471115108
-0.2582022204835304,-0.24507046555803302
-0.6175460719404849,-0.9945520350525529
0.0039009275998653048,-0.8427978867613862
0.7714572375552768,-0.006621822558567774
0.15560482887201185,-0.19392842157760135
0.8650920055304406,0.4152808371469283
-0.1187111925369289,-0.5955998364181002
-0.24034434333319674,-0.13853142053132333
0.07889429013806146,-0.06508943202388186
0.09585017575929372,-0.5382040710969186
-0.5226591154144333,-0.034585499734821765
0.8324397415181156,0.4737999819010359
-0.32660183797462816,-0.6869608566677228
0.6421993216174638,0.014152653243769249
-0.3552069203674412,-0.3072485031006172
0.7993549553851554,0.4581291588413118
0.06690875840272889,-0.6047388308838763
0.0025395763891664603,0.09917834479715046
-0.934781671978651,-1.0897833757015152
-0.032242721162997284,-0.051563562794422764
0.14983480326438633,-0.29859113893709155
0.04093728812592397,-0.28734017662139016
0.5908874460669838,0.08682514760576453
-0.3240328081981698,-0.44712546447414164
-0.3672938743326195,-0.3844909593197242
-1.0102279389397637,-0.4541628215527957
0.9314657392574675,0.4435495376754128
0.27283502641281726,-0.17911330248334978
-0.44771454050442405,-0.5880390307766536
0.4608782016226414,-0.21148081638350266
-0.16828909020629002,-0.045877537505596984
-0.02278007083081374,-0.005339629432892243
0.8032172281143576,-0.07967562297675715
0.3045241405718293,0.1549970142571206
0.04643294898447082,0.09915815152837329
-0.08140506232956919,-0.18574650199289855
-0.23107808852813808,-0.8117823859545656
0.31436457389992145,0.17706071486753047
0.40757828865405743,0.36799153678968866
-0.4403897930829583,-0.4452798201198236
0.029597762566608482,-0.22427999271422241
0.04396474140484713,-0.7930199074792482
-0.16818274293378996,-0.48748506604229447
0.028325292999817724,-0.04301387388698135
0.609335769906084,-0.215726479874076
-0.1489922547258323,0.20360791297173086
0.3695855638610891,0.10369565471115108
-0.2609561869306006,-0.9919653153938158
0.01160021381738103,-0.3409768430988369
0.00555492357682129,-0.0541961629967156
-0.7232739862661239,-0.7091213786153502
-0.030468259454173113,0.2625449087490573
0.007040987734919589,-0.6369027739251126
-0.05975177975612172,-0.040121618205826756
-0.11798571162732484,-0.7133958102811643
1.128736200113693,1.167665806516817
-0.23178321046382383,-0.5834861751758571
-0.25553926060747245,-0.3593786193591078
0.7348807570325611,0.18744759734609825
-0.6764722362951016,-0.8448893383081374
-0.9023705981924367,-0.3463573248769011
-0.04836174555341675,-0.36983390286823714
-0.3509163743867758,-0.7996455410210295
-0.08097631147988904,-0.026495604937939427
-0.4879371609210325,-0.491307622303512
0.8446789844495417,0.6631982185355939
-0.26927660134286263,-0.7596968758628503
-0.040292441328336516,-0.07698798369445102
-0.5467931840474806,-0.4496923656871015
-0.0198136961082399,-0.6230796761283005
-0.09996112841317403,-0.6679210409144389
